1.384848005190433551e-01,9.587448197638598346e-02,1.154683539672805292e-01,5.798640647059195158e-02,5.721634714740393007e-02,1.451630110442787280e-01,3.004557649591569346e-01,3.004557649591569346e-01,1.508108670495822146e-01,5.234647063549761198e-02,1.147443743539935113e-01,8.991000695572609613e-02,2.909228282752730765e-02,1.292614688838898684e-01,6.575362748881830206e-03,7.368317443773052255e-02,9.881188390550812994e-02,5.275106128652642251e-02,1.725705839971538036e-01,8.641462504476665751e-02,1.663074429729216874e-01,1.331900517109964599e-01,1.167131681049685954e-01,2.575966299652014957e-01,2.163781674872927441e-01,2.231122370434401592e-01,1.544997227093974634e-01,1.146634449562071167e-01,7.037143531153798592e-02,1.347713815334816156e-01,1.930069329908311870e-01,3.004557649591569346e-01,3.004557649591569346e-01,3.004557649591569346e-01,1.681948190642836571e-01,1.096150617983654568e-01
6.315644079926893695e-02,2.966032508918088964e-02,4.625432289709211636e-02,4.963672334389900020e-02,2.199959402410229387e-02,3.069395436288734069e-02,2.624272972235936266e-02,2.601506100135950184e-02,2.849169173200564661e-02,6.880959318351693998e-02,5.015839641416135197e-02,1.277673660942806044e-01,9.692673961867098731e-02,1.536326413015466109e-02,1.824767807342808981e-02,1.911595509345284313e-02,1.369399403783481267e-02,4.806797316781660084e-02,2.668405267728675770e-02,1.879695989742240780e-01,1.014661014988638144e-01,2.738978423558007247e-01,3.615768437405388891e-01,5.209543336806651825e-02,3.040634484140664062e-02,2.546052583802605254e-02,1.932474894670335036e-02,1.551267916444011297e-01,2.956911973421366135e-01,3.322408238453504192e-01,3.615768437405388891e-01,3.615768437405388891e-01,3.615768437405388891e-01,2.096331841332048709e-02,1.351193928847237991e-01,2.469267331811167698e-01
1.211194093194218058e-01,3.433556748506066958e-02,1.298586963711161231e-02,1.687552713821355299e-01,1.561735420473001068e-01,6.420938422752618668e-02,1.862889413457850529e-01,1.123254501817787070e-02,2.340508125702166556e-02,2.023128516263545951e-01,5.960296265442526636e-02,1.315712853593166698e-01,9.854783753765714027e-02,5.730241930618301671e-02,1.733983091356778583e-01,2.559032955754505512e-01,1.916473205375619770e-01,9.817290256504501017e-03,1.502692999440292110e-01,7.228778094033019852e-02,2.020508083106025976e-01,1.787975474507022822e-01,1.304550690208673980e-01,2.559032955754505512e-01,2.559032955754505512e-01,2.559032955754505512e-01,2.071201266243477834e-01,1.005154190690055599e-01,1.587637442373273922e-01,2.559032955754505512e-01,2.559032955754505512e-01,2.559032955754505512e-01,2.559032955754505512e-01,3.685291689119633840e-02,1.391502835441008334e-01,9.743402345359068739e-02
1.369799489716268803e-01,2.301257237781596798e-01,8.210735683438354082e-02,2.462260394955847684e-02,2.634215386589913166e-01,1.227695678963345027e-01,1.085084144160434610e-01,1.829322244751243817e-02,2.369120033012571402e-02,1.309145139490213161e-01,4.434437753356547385e-02,1.595664141928393731e-01,2.244802966625114304e-01,1.321166238182668873e-01,2.284058716458138016e-01,1.116636847031295676e-01,1.178021113666191250e-01,9.720763029341143724e-02,1.090098171501991536e-01,1.257362207176340174e-01,2.634215386589913166e-01,2.634215386589913166e-01,2.634215386589913166e-01,5.298629761410716260e-02,1.118607305900242849e-01,5.173163313255527140e-02,9.025496515780961904e-02,1.281512535652413742e-01,1.078905026392044247e-01,1.316555336671059173e-01,2.634215386589913166e-01,2.533000966064580251e-01,2.634215386589913166e-01,2.634215386589913166e-01,1.779597525301538086e-01,1.096018254112672285e-01
1.683709285198010941e-01,2.010376730041348314e-01,1.879067747449821857e-01,1.999320099952131835e-01,2.459604192785132815e-01,7.409981067860713089e-02,1.035539429214661460e-02,1.086193125162692869e-01,4.825995632052280243e-02,2.459604192785132815e-01,9.827245807469857375e-02,2.459604192785132815e-01,1.773405181845294221e-01,2.230786821444792345e-01,1.239549480509052753e-01,1.158150746592662150e-01,1.857865354637736333e-01,6.780035763296188289e-02,1.078510936732938325e-01,1.343942099792876654e-01,2.459604192785132815e-01,2.459604192785132815e-01,2.459604192785132815e-01,2.228684689948680353e-02,7.437590749968686632e-02,4.318880093943317650e-02,1.128735764086582077e-01,2.173856935664459644e-01,2.459604192785132815e-01,2.459604192785132815e-01,1.869437227381207378e-01,7.934653578208154812e-02,1.441226456632926090e-01,3.873682224640857125e-02,1.678546052517653764e-01,6.494543605730486446e-02
8.068334511979279033e-02,7.496511654664405125e-03,6.297871002975070909e-02,2.306570162397415524e-01,1.046703599640903676e-01,7.123372942232164551e-02,1.451929848016142166e-01,1.005270293379339624e-01,5.321086834580760622e-02,1.387653319684459263e-01,1.331335641599356787e-02,1.413093910439618128e-01,1.899744792840213914e-01,1.674212929516716297e-01,1.972273307330524583e-01,2.306570162397415524e-01,1.425278724972511013e-01,5.847749545222835632e-02,1.796861179203312342e-01,1.022302759643784476e-01,1.095851863221155159e-01,2.306570162397415524e-01,1.986200578791263438e-01,1.083329920424610099e-01,2.299745762317391973e-01,1.140883881908420772e-01,7.778919645820241147e-02,2.306570162397415524e-01,2.306570162397415524e-01,2.267028840790595856e-01,2.306570162397415524e-01,2.306570162397415524e-01,2.306570162397415524e-01,2.306570162397415524e-01,1.728977654579434697e-01,1.877898814415219775e-01
1.014502082456587434e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.724671941466557681e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.607606821641233308e-02,2.458096680282557123e-01,1.353386755910304662e-01,2.183624992993084268e-01,9.300551896439501753e-02,1.992660121764653902e-01,9.228056957260577509e-02,6.962540492526631160e-03,9.418823366918800677e-02,7.470103467181068990e-02,8.905856673987708194e-02,7.593588083006636014e-02,5.362908682100661628e-02,2.360629795042901991e-01,2.702253146582963561e-01,2.541091814253385039e-01,2.702253146582963561e-01,1.318600511530436115e-01,2.157044926945481389e-01,5.489937373163227691e-02,1.535837459700236107e-01,2.702253146582963561e-01,2.489086745104445442e-01,2.702253146582963561e-01,2.702253146582963561e-01,1.981218438569820051e-01,2.702253146582963561e-01,6.293731228803307876e-02,1.081584086106014420e-01
2.555493981574909479e-01,2.555493981574909479e-01,2.555493981574909479e-01,1.351068229939390020e-01,1.985083317489068355e-01,7.584414443761675062e-02,7.617905110366796073e-02,4.708481143801611368e-02,1.599092277284711039e-01,2.694193752793546531e-02,1.676119877556359328e-01,2.555493981574909479e-01,1.800743197145813768e-01,2.555493981574909479e-01,8.730502161887215840e-02,1.209033705302831746e-01,7.106026410563469342e-02,1.647968575253088916e-02,1.931217092115953271e-01,1.868743978830802455e-01,8.028209798448290857e-02,3.651884955532391785e-02,2.541759792517940264e-01,1.342111147132631910e-01,4.188897106779253254e-02,3.196636256994590114e-02,9.040939499014194469e-02,2.555493981574909479e-01,7.119022571083709339e-02,4.512091252104987599e-02,1.641262482957184590e-02,5.833517519138208679e-02,2.051795270011064487e-01,2.555493981574909479e-01,2.555493981574909479e-01,2.555493981574909479e-01
1.416299293930728120e-01,7.660793168501189854e-02,1.234774180691907038e-02,4.860415551249182287e-02,9.437913409853652957e-02,2.550093461357967606e-02,1.616587510412659801e-01,2.976385550899546262e-01,2.976385550899546262e-01,5.437279835672949313e-02,1.342748253756740652e-02,3.375115302853909371e-02,2.702376606136895273e-02,2.784737333610996790e-02,2.750963840033649951e-02,2.043934585294341147e-02,3.036470518177839320e-02,2.857002889977555693e-02,1.066907003890670974e-01,2.887248785662311842e-02,1.073354910130958489e-01,1.346630646591220615e-01,1.435776844288562115e-01,2.976385550899546262e-01,2.976385550899546262e-01,2.976385550899546262e-01,1.586685419845589584e-01,9.734225120342847315e-02,8.976409717128121246e-02,8.271839876504158418e-02,2.976385550899546262e-01,2.976385550899546262e-01,2.976385550899546262e-01,2.976385550899546262e-01,1.186154248676224710e-01,6.137101529533484784e-02
8.617515792171272226e-02,2.793251237829681710e-02,1.039816280882711053e-01,1.113230726962070455e-01,2.862958711865651873e-01,2.862958711865651873e-01,2.273084133567473686e-01,2.192050229456759050e-02,5.646734691038209075e-02,7.988383959545984625e-02,2.066325504021796974e-02,2.846677624738091703e-02,6.905067884686647006e-02,7.884742454952477220e-02,2.710052673111784105e-01,1.447983447603282958e-01,1.879721330422971237e-01,7.267366224579356604e-02,1.876034557665123836e-01,1.790189023271650803e-01,1.420140977446336661e-01,1.672130039390519463e-01,1.599796465286067448e-01,6.776668378216965660e-02,1.329987274969712530e-01,9.091850012251968816e-03,1.356496803248314065e-01,8.040263339601952386e-02,3.879016715654395875e-02,2.483617065053222162e-01,6.372727831017983846e-02,2.862958711865651873e-01,2.519734121624265244e-01,2.862958711865651873e-01,2.862958711865651873e-01,1.756735022183485706e-01
1.609106267263585022e-01,4.643836263603951658e-02,5.648186920966317276e-02,4.730500157288699409e-02,2.635190755717167210e-01,2.635190755717167210e-01,2.589537194545862842e-02,4.799463972916906407e-02,1.886267998978462257e-02,2.635190755717167210e-01,2.635190755717167210e-01,2.635190755717167210e-01,2.430159416923451943e-01,1.190934108966378580e-01,7.255952449474109556e-02,4.384263014219327848e-02,1.181032174563853843e-01,1.540206304308162077e-01,2.614578488873195994e-01,2.635190755717167210e-01,2.635190755717167210e-01,2.635190755717167210e-01,7.762823836783422360e-02,7.861207060062932322e-03,7.241673468748371402e-03,3.553705858674743867e-02,1.036890749327268879e-01,1.422978989865789634e-01,2.635190755717167210e-01,2.057919256177296041e-01,1.358919277091848177e-01,1.125878696191412454e-01,5.152757547662727144e-02,5.865422417155580215e-02,1.721158586188781536e-01,6.433581072682276192e-02
1.825660339936358567e-01,8.529666208802412497e-02,3.780032806402212897e-02,9.108385858807353797e-02,1.786938441143811063e-01,7.143785048819634165e-02,3.065885120736717151e-01,3.065885120736717151e-01,3.065885120736717151e-01,5.009233965891621981e-02,5.997763668926774788e-02,3.247048702309703744e-02,5.331126492019962887e-02,1.297051909335234787e-01,1.170326074457954529e-01,1.722920941067272449e-01,1.417119046474528132e-01,1.064159314890551072e-01,6.583614366513826366e-02,2.476138083649607330e-02,1.807104425915987203e-02,3.187960444093909662e-02,7.365435289508233396e-02,3.318500012885571785e-03,3.538222204153867317e-02,3.065885120736717151e-01,1.299356663099552611e-01,2.773010724013829642e-01,1.230247942111004078e-01,1.068942963893717013e-01,8.297386315513002875e-02,1.495607591129206604e-01,2.163107231423027910e-01,3.065885120736717151e-01,3.065885120736717151e-01,1.941094255366089816e-01
9.105218128372978559e-02,1.897651679409682046e-01,1.471635054069726778e-01,1.544987247879350267e-01,1.075604063067193833e-01,1.054000972975087658e-01,4.379881372918874305e-02,3.825581685357366118e-02,3.748499791015916932e-02,1.016166777231708174e-01,9.613156975155533190e-02,1.708202522817767188e-01,1.545132551514268315e-01,2.366374910658217701e-01,2.366374910658217701e-01,1.146909255834570873e-01,1.645707686046417040e-01,1.994427588988661459e-01,5.962393525084717233e-02,1.605187377798155124e-01,2.366374910658217701e-01,2.366374910658217701e-01,2.014742833398217026e-01,1.457381505229000396e-01,1.205983282582761551e-01,7.701670817984640482e-02,4.177943801929839135e-02,1.096834511883657687e-01,2.366374910658217701e-01,2.366374910658217701e-01,2.366374910658217701e-01,1.387354615576538996e-01,1.942294697634986966e-01,2.366374910658217701e-01,2.305388433883949484e-01,2.157933471196914477e-01
1.817244882310881660e-01,9.980017241911688652e-02,1.130752346747234682e-01,1.676773687824159587e-01,1.954982609343691724e-01,3.270439847612734846e-02,2.078504194151117174e-02,7.832944980035119742e-02,9.771227660440880147e-02,3.334304323763788713e-01,1.676975684646631048e-01,1.065288308590786048e-01,6.053413678683468996e-02,2.253903155405626718e-02,1.712139715554987507e-02,3.859151932644389049e-02,5.980491594083407747e-02,2.297174728202670546e-01,1.973651655389877524e-01,1.570492567005738749e-01,2.043029645914836989e-01,1.590260806562358020e-01,5.338006212951248303e-02,9.088195112261444886e-02,1.266493595603938593e-01,5.455443259325698513e-02,1.370170312269216595e-01,3.123481440713747337e-01,3.669280198184028674e-02,8.530492970609820924e-02,6.938495396071676924e-02,2.076042225910683658e-01,3.334304323763788713e-01,3.334304323763788713e-01,1.944889454526099737e-01,2.322505622415741433e-01
2.075996256628268588e-01,9.278416360289569453e-02,6.788835733004712492e-02,2.078606147427178863e-01,1.492156610047984111e-01,2.589465229107528188e-01,2.589465229107528188e-01,2.589465229107528188e-01,1.647277143128641763e-01,1.355419322510222624e-01,8.610425813049597810e-03,5.917709518198965846e-02,4.778990626607634851e-02,1.282695186275300825e-01,1.024685436276284306e-01,5.684239394893120245e-02,9.755521452969544149e-02,3.589039880057262599e-02,5.384026206681444965e-02,1.325937383984093429e-02,1.198225545810441099e-02,2.324404221345476723e-02,4.772810662577182950e-02,1.004737130850922866e-01,2.589465229107528188e-01,2.589465229107528188e-01,3.408436014631324729e-02,2.381266957480785429e-01,1.520078896355397113e-01,2.589465229107528188e-01,6.918803172151571923e-02,1.159034840062628108e-01,2.589465229107528188e-01,2.589465229107528188e-01,2.589465229107528188e-01,2.589465229107528188e-01
2.274314528069265040e-01,1.825020089815743429e-01,2.509122495661675889e-01,2.381386539399842628e-01,1.134788383903086312e-01,8.836493980380950852e-03,4.354542646513084696e-03,2.347532226966359686e-02,1.373024454326397283e-02,1.598178115811078603e-01,1.674395863191066314e-01,2.509122495661675889e-01,2.509122495661675889e-01,2.509122495661675889e-01,2.067074351845489197e-02,1.799931861711865852e-02,2.088536331595635537e-02,4.804060923379807613e-02,1.373993422243271756e-01,2.842959406493346039e-02,1.386467277983208513e-01,4.903328879557635606e-02,1.698583454262288517e-01,9.939497795190176122e-02,2.509122495661675889e-01,2.310158631282481501e-01,2.509122495661675889e-01,6.944028880709987583e-02,6.447416690027513164e-02,1.480057574447486146e-01,1.421595805785424993e-01,2.509122495661675889e-01,2.509122495661675889e-01,1.757128716240461686e-01,2.028096508047453339e-01,1.652296404548239672e-01
1.409590416580113192e-01,2.275428748416170599e-01,2.432980572132183994e-01,1.091641075629090768e-01,6.199555914507005883e-02,4.504202155678431636e-03,3.738254841716205732e-03,0.000000000000000000e+00,5.209711506307648787e-02,2.432980572132183994e-01,2.345452765181707533e-01,1.561200861371389859e-01,1.569634755771920909e-01,1.059583414760988523e-01,7.797195948364654683e-02,1.015014631965179132e-01,4.063294619904068983e-02,9.808141118578747597e-02,2.432980572132183994e-01,7.407112324128235781e-02,9.808626007315902201e-03,1.587129041952225691e-02,2.161154064040850253e-02,6.649110045792845647e-02,2.388018728575641569e-01,2.432980572132183994e-01,2.432980572132183994e-01,1.600949507544155437e-01,3.989371258861512670e-02,2.432980572132183994e-01,2.120203009059068722e-01,2.432980572132183994e-01,2.432980572132183994e-01,1.872972697399574171e-01,2.432980572132183994e-01,2.432980572132183994e-01
1.943299782657036678e-01,1.207986812855727371e-01,1.125693693559996211e-01,2.492131417576035624e-01,2.492131417576035624e-01,1.204607800773400267e-01,1.056244309100994594e-01,3.489046962523523893e-02,3.820962953934759626e-02,1.818928421906747528e-01,8.984154525409557279e-02,2.242106849580605410e-01,2.492131417576035624e-01,1.513236723549865048e-01,1.712801350508070530e-01,7.463885372761104586e-02,1.428571457077597584e-01,1.870879649072698311e-02,1.887309189647602414e-01,2.492131417576035624e-01,2.492131417576035624e-01,2.406201000072915319e-01,2.492131417576035624e-01,5.638669824392240210e-02,9.356245047290633055e-02,9.604315027209812949e-02,4.728675532456896174e-02,8.926501128399136342e-02,1.305428390175497333e-01,1.986773486644184405e-01,1.245570549783968362e-01,1.295532796023272371e-01,2.492131417576035624e-01,2.381808713125846133e-01,9.334194192147231284e-02,1.508312096781161404e-01
2.175255104732578271e-01,2.439365894466928031e-01,2.439365894466928031e-01,2.439365894466928031e-01,2.439365894466928031e-01,1.100827820791819289e-01,0.000000000000000000e+00,4.029731548659420959e-02,2.723489118926792837e-02,2.142053825219779328e-01,2.439365894466928031e-01,2.439365894466928031e-01,1.108115432022306196e-01,1.521175508849746116e-01,1.624133466816778115e-01,4.181696272491777083e-02,5.299046790019565356e-02,6.777193958446255106e-02,3.835578788474346829e-02,1.011597011385284156e-01,2.096701020810664839e-01,1.380676545929399590e-01,2.439365894466928031e-01,2.495410190784986409e-02,6.473021015317402538e-02,4.505441540095531106e-02,3.859450215025896774e-02,1.874468216869617787e-01,1.697250382676133151e-01,2.439365894466928031e-01,2.439365894466928031e-01,2.275501575521054476e-01,2.131835580893011450e-01,1.151474632613721932e-01,1.579376675676921193e-01,5.821802797037030353e-02
2.611949852719229748e-01,2.611949852719229748e-01,8.115136780054205135e-02,6.598611018093654412e-02,6.399458462668423941e-02,1.136747503953075278e-01,1.128774271597471623e-01,1.865642280458260083e-01,2.611949852719229748e-01,1.432658522113070265e-01,7.571600222804573954e-02,5.416739777698463543e-02,6.297122358763358740e-02,1.785048699338477596e-01,2.451717786090929496e-01,1.627110037267962828e-01,1.136133206411209656e-01,1.177908598180226474e-01,8.388880513216773194e-02,5.033842309693285083e-02,6.915390552967889959e-02,7.375722792749472845e-02,2.078615007523708647e-01,2.611949852719229748e-01,2.611949852719229748e-01,2.611949852719229748e-01,1.560466143597041000e-01,5.663460624044625719e-02,1.658772365372549185e-01,2.611949852719229748e-01,1.583587197450102291e-01,6.225082574765101323e-02,1.904761244326309833e-01,1.999832616989253853e-01,2.075252786156825957e-01,4.669387306181909530e-02
1.353132610082246334e-01,1.275639095492558384e-01,2.867857974509306351e-01,2.650996825063988149e-01,9.919709638026057152e-02,6.760720248990834125e-02,6.741499941884183944e-02,3.912186969853186785e-02,1.525843990765203204e-02,1.739519052220252215e-01,2.755042550391269621e-02,8.241694590258828723e-02,1.959442043345562268e-01,2.867857974509306351e-01,2.152686869120142010e-01,2.795465726901160894e-02,4.872161671051929849e-02,4.580798079357385755e-02,2.813026918266316179e-02,9.273843119075707297e-02,2.759724882563139095e-02,9.344778189187941120e-02,2.867857974509306351e-01,2.867857974509306351e-01,2.414812115094399358e-01,2.571107604818016479e-01,7.362369972998232537e-02,2.581271041523904713e-02,6.325696249560824880e-02,6.603324674121796578e-02,2.291511597999394967e-01,2.867857974509306351e-01,2.867857974509306351e-01,1.227442012488438178e-01,1.313794660964866245e-01,1.027363354091952591e-01
